"item_title","item_link","item_description","item_pub_date","item_guid"
"Uitstelbrief antwoorden Kamervragen over pleegzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/17/uitstelbrief-antwoorden-kamervragen-over-pleegzorg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over pleegzorg, later komen dan gebruikelijk. Het Tweede Kamerlid Bruyning (NSC) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over pleegzorg",2024-07-17 11:22:58,"742095b1-3e30-412a-9ea9-ec12d5aad7aa"
"Uitstelbrief antwoorden Kamervragen over erkenning longcovid voor WIA-uitkering","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/17/uitstelbrief-beantwoording-kamervragen-bericht-erkenning-van-longcovid-voor-wia-uitkering-gaat-vaak-mis","Minister Van Hijum (SZW) meldt dat de antwoorden op vragen over het bericht ‘Erkenning van longcovid voor WIA-uitkering gaat vaak mis: “Beoordeling bij driekwart van de patiënten onvoldoende”’, later komen dan gebruikelijk. De vragen zijn gesteld door de Tweede Kamerleden Bushoff en Patijn (beiden GroenLinks-PvdA).Uitstelbrief antwoorden Kamervragen over erkenning longcovid voor WIA-uitkering",2024-07-17 11:18:55,"00f0ef98-a0a9-4030-9194-a880f9a32dbb"
"Uitstelbrief antwoorden Kamervragen over de berichten 'Problemen Ommelander Ziekenhuis waren te voorspellen' en 'Miljoenenverlies voor ziekenhuis Viecurie financiële hulp nodig'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/16/uitstelbrief-antwoorden-kamervragen-over-de-berichten-problemen-ommelander-ziekenhuis-waren-te-voorspellen-en-miljoenenverlies-voor-ziekenhuis-viecurie-financiele-hulp-nodig","Minister Agema (VWS) meldt dat de antwoorden op vragen over de berichten 'Problemen Ommelander Ziekenhuis waren te voorspellen' en 'Miljoenenverlies voor ziekenhuis Viecurie financiële hulp nodig', later komen dan gebruikelijk. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over de berichten 'Problemen Ommelander Ziekenhuis waren te voorspellen' en 'Miljoenenverlies voor ziekenhuis Viecurie financiële hulp nodig'",2024-07-16 13:30:34,"01fefa42-199d-4aa7-a474-eed53f55c6de"
"Kamerbrief over openbaarmaking ambtelijke stukken Co-Med","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/15/kamerbrief-over-openbaarmaking-ambtelijke-stukken-co-med","Minister Agema (VWS) stuurt de Tweede Kamer de ambtelijke stukken toe over ontwikkelingen bij Co-Med na het faillissement op 16 april 2024 van PCC Tele-Services Amsterdam, een dochteronderneming van Co-Med tot en met het moment dat de zorgverzekeraars de contracten hebben stopgezet (25 juni 2024). De minister reageert hiermee op het verzoek van het Tweede Kamerlid Dijk (SP).Kamerbrief over openbaarmaking ambtelijke stukken Co-Med",2024-07-16 06:37:06,"6997ebca-1ee9-431b-8051-2960ff7202fe"
"Uitstelbrief antwoorden Kamervragen over het bericht 'Artsentekort Zeeland groeit, ook huisartsenspoedpost Oostburg dicht'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/15/uitstelbrief-op-kamervragen-over-het-bericht-artsentekort-zeeland-groeit-ook-huisartsenspoedpost-oostburg-dicht","Minister Agema (VWS) meldt dat de antwoorden op vragen over het bericht 'Artsentekort Zeeland groeit, ook huisartsenspoedpost Oostburg dicht', later komen dan gebruikelijk. Het Tweede Kamerlid Van der Plas (BBB) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over het bericht 'Artsentekort Zeeland groeit, ook huisartsenspoedpost Oostburg dicht'",2024-07-15 09:44:41,"96ae64be-5a40-4db9-b312-42cff833aa9c"
"Uitstelbrief antwoorden Kamervragen over het bericht dat de kwaliteit van de langdurige zorg voor ouderen thuis volgens de IGJ nog vaak onder de maat is","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/12/uitstelbrief-antwoorden-kamervragen-over-het-bericht-dat-de-kwaliteit-van-de-langdurige-zorg-voor-ouderen-thuis-volgens-de-igj-nog-vaak-onder-de-maat-is","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) meldt dat de antwoorden op vragen over het bericht dat de kwaliteit van de langdurige zorg voor ouderen thuis volgens de IGJ nog vaak onder de maat is, later komen dan gebruikelijk. Het Tweede Kamerlid Dobbe (SP) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over het bericht dat de kwaliteit van de langdurige zorg voor ouderen thuis volgens de IGJ nog vaak onder de maat is",2024-07-12 12:52:00,"bc722ad4-2550-4b1a-800c-6a81c54b5546"
"Uitstelbrief antwoorden Kamervragen over sluiting Centrum voor Neuropsychiatrie in Friesland","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/10/uitstelbrief-op-kamervragen-over-het-bericht-dat-ggz-friesland-het-centrum-voor-neuropsychiatrie-uiterlijk-per-1-juli-2024-sluit","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op vragen over het bericht dat GGZ Friesland het Centrum voor Neuropsychiatrie uiterlijk per 1 juli 2024 sluit, later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over sluiting Centrum voor Neuropsychiatrie in Friesland",2024-07-10 13:02:23,"6f599cb8-5085-4d8f-aec9-9fab1c4c5fd3"
"Uitstelbrief antwoorden Kamervragen over Regionaal Autisme Centrum in Helmond en Tilburg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/10/uitstelbrief-antwoorden-kamervragen-over-het-bericht-dat-het-regionaal-autisme-centrum-rac-in-helmond-en-tilburg-stopt-met-behandeling-en-het-stellen-van-diagnoses-bij-18-plussers","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op vragen over het bericht dat het Regionaal Autisme Centrum in Helmond en Tilburg stopt met behandeling en het stellen van diagnoses bij 18-plussers, later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over Regionaal Autisme Centrum in Helmond en Tilburg",2024-07-10 12:58:25,"8ab90a14-ef00-4687-b470-e5e342d499aa"
"Uitstelbrief op Kamervragen over hulp aan jongeren en volwassenen met eetstoornissen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/10/uitstelbrief-op-kamervragen-over-hulp-aan-jongeren-en-volwassenen-met-eetstoornissen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) laat de Tweede Kamer weten dat de vragen over hulp aan jongeren en volwassenen met eetstoornissen, niet binnen de gebruikelijke termijn worden beantwoord. De vragen zijn van het Kamerlid Westerveld (GroenLinks-PvdA).Uitstelbrief op Kamervragen over hulp aan jongeren en volwassenen met eetstoornissen",2024-07-10 12:41:40,"12fe1004-0de8-4dd3-b6f2-2b2535e2b352"
"Kamerbrief met geannoteerde agenda informele EU Gezondheidsraad 24-25 juli 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/07/08/kamerbrief-over-geannoteerde-agenda-informele-eu-gezondheidsraad-24-25-juli-2024","Minister Agema (VWS) biedt de Tweede Kamer de geannoteerde agenda aan voor de informele EU Gezondheidsraad van 24-25 juli 2024 in Boedapest, Hongarije. Eenzelfde brief is ook aan de Eerste Kamer gestuurd.Kamerbrief met geannoteerde agenda informele EU Gezondheidsraad 24-25 juli 2024",2024-07-08 12:14:49,"ce29ac69-7e60-4121-b321-2901df817b3e"
